sample_idx,real,closest,TP,FP,precision,recall
50838,0,0,7915,18268,0.30229538250009547,0.8403227518844888
44554,0,0,7915,18269,0.3022838374579896,0.8403227518844888
90447,0,0,7915,18270,0.3022722932976895,0.8403227518844888
10666,0,0,7915,18271,0.3022607500190942,0.8403227518844888
120854,3,0,7916,18271,0.3022873945087257,0.8404289202675443
78031,0,0,7916,18272,0.3022758515350542,0.8404289202675443
77731,0,0,7916,18273,0.3022643094428959,0.8404289202675443
124781,3,0,7917,18273,0.302290950744559,0.8405350886505999
116875,3,0,7918,18273,0.3023175900118361,0.8406412570336553
103783,0,0,7918,18274,0.30230604764813684,0.8406412570336553
116570,3,0,7919,18274,0.30233268430496696,0.8407474254167109
123835,3,0,7920,18274,0.3023593189279988,0.8408535937997664
41504,0,0,7920,18275,0.3023477762931857,0.8408535937997664
35958,0,0,7920,18276,0.3023362345396244,0.8408535937997664
71779,0,0,7920,18277,0.3023246936672138,0.8408535937997664
118808,3,0,7921,18277,0.30235132452859,0.840959762182822
76567,0,0,7921,18278,0.3023397839612199,0.840959762182822
91255,0,0,7921,18279,0.30232824427480914,0.840959762182822
4805,0,0,7921,18280,0.3023167054692569,0.840959762182822
124373,3,0,7922,18280,0.3023433325700328,0.8410659305658775
20379,0,0,7922,18281,0.3023317940693814,0.8410659305658775
122756,3,0,7923,18281,0.3023584185620516,0.841172098948933
89419,0,0,7923,18282,0.3023468803663423,0.841172098948933
80666,0,0,7923,18283,0.3023353430512096,0.841172098948933
11410,0,0,7923,18284,0.30232380661655284,0.841172098948933
118012,3,0,7924,18284,0.30235042735042733,0.8412782673319885
124916,3,0,7925,18284,0.30237704605288257,0.8413844357150441
116655,3,0,7926,18284,0.3024036627241511,0.8414906040980996
68482,0,0,7926,18285,0.30239212544351607,0.8414906040980996
87935,0,0,7926,18286,0.3023805890431863,0.8414906040980996
122318,3,0,7927,18286,0.3024072025330943,0.8415967724811552
114091,0,0,7927,18287,0.3023956664377813,0.8415967724811552
121271,3,0,7928,18287,0.30242227732214383,0.8417029408642106
118695,3,0,7929,18287,0.3024488861763808,0.8418091092472662
108767,0,0,7929,18288,0.3024373498111912,0.8418091092472662
124313,3,0,7930,18288,0.30246395606072163,0.8419152776303217
124636,3,0,7931,18288,0.3024905602807125,0.8420214460133773
117543,3,0,7932,18288,0.3025171624713959,0.8421276143964327
75559,0,0,7932,18289,0.30250562526219443,0.8421276143964327
12729,0,0,7932,18290,0.30249408893295704,0.8421276143964327
51056,0,0,7932,18291,0.3024825534835831,0.8421276143964327
24418,0,0,7932,18292,0.30247101891397193,0.8421276143964327
75376,0,0,7932,18293,0.3024594852240229,0.8421276143964327
118445,3,0,7933,18293,0.3024860825135362,0.8422337827794882
46031,0,0,7933,18294,0.30247454912876043,0.8422337827794882
74211,0,0,7933,18295,0.30246301662345587,0.8422337827794882
121429,3,0,7934,18295,0.302489610736208,0.8423399511625438
14593,0,0,7934,18296,0.30247807853602743,0.8423399511625438
124851,3,0,7935,18296,0.3025046700468911,0.8424461195455993
53672,0,0,7935,18297,0.30249313815187556,0.8424461195455993
80638,0,0,7935,18298,0.30248160713605,0.8424461195455993
15668,0,0,7935,18299,0.3024700769993139,0.8424461195455993
109441,0,0,7935,18300,0.3024585477415666,0.8424461195455993
102510,0,0,7935,18301,0.30244701936270774,0.8424461195455993
24366,0,0,7935,18302,0.30243549186263674,0.8424461195455993
124411,3,0,7936,18302,0.30246207790227914,0.8425522879286549
103794,0,0,7936,18303,0.3024505507069629,0.8425522879286549
124009,3,0,7937,18303,0.3024771341463415,0.8426584563117103
28442,0,0,7937,18304,0.30246560725582106,0.8426584563117103
123595,3,0,7938,18304,0.30249218809541956,0.8427646246947659
118791,3,0,7939,18304,0.30251876690927104,0.8428707930778214
62182,0,0,7939,18305,0.3025072397500381,0.8428707930778214
122155,3,0,7940,18305,0.3025338159649457,0.842976961460877
117037,3,0,7941,18305,0.3025603901546902,0.8430831298439325
47177,0,0,7941,18306,0.3025488627271688,0.8430831298439325
124933,3,0,7942,18306,0.30257543431880524,0.843189298226988
75739,0,0,7942,18307,0.30256390719646464,0.843189298226988
103659,0,0,7942,18308,0.30255238095238096,0.843189298226988
122423,3,0,7943,18308,0.3025789493733572,0.8432954666100435
88780,0,0,7943,18309,0.302567423434405,0.8432954666100435
14442,0,0,7943,18310,0.3025558983735192,0.8432954666100435
12254,0,0,7943,18311,0.30254437419059954,0.8432954666100435
35828,0,0,7943,18312,0.3025328508855456,0.8432954666100435
119000,3,0,7944,18312,0.30255941499085925,0.8434016349930991
122385,3,0,7945,18312,0.30258597707278057,0.8435078033761546
69346,0,0,7945,18313,0.30257445349988576,0.8435078033761546
12266,0,0,7945,18314,0.3025629308046765,0.8435078033761546
70629,0,0,7945,18315,0.3025514089870526,0.8435078033761546
119431,3,0,7946,18315,0.30257796732797687,0.8436139717592102
58589,0,0,7946,18316,0.3025664458152464,0.8436139717592102
119355,3,0,7947,18316,0.3025930015611316,0.8437201401422656
93136,0,0,7947,18317,0.3025814803533354,0.8437201401422656
110002,0,0,7947,18318,0.3025699600228441,0.8437201401422656
20862,0,0,7947,18319,0.3025584405695576,0.8437201401422656
124368,3,0,7948,18319,0.30258499257623633,0.8438263085253211
96260,0,0,7948,18320,0.30257347342774477,0.8438263085253211
118075,3,0,7949,18320,0.3026000228406106,0.8439324769083767
47852,0,0,7949,18321,0.3025885039969547,0.8439324769083767
27003,0,0,7949,18322,0.3025769860302234,0.8439324769083767
122396,3,0,7950,18322,0.3026035322777101,0.8440386452914322
83296,0,0,7950,18323,0.30259201461576524,0.8440386452914322
123188,3,0,7951,18323,0.30261855827053363,0.8441448136744878
77846,0,0,7951,18324,0.3026070409134158,0.8441448136744878
81249,0,0,7951,18325,0.30259552443294263,0.8441448136744878
71953,0,0,7951,18326,0.302584008829014,0.8441448136744878
15371,0,0,7951,18327,0.3025724941015298,0.8441448136744878
117879,3,0,7952,18327,0.3025990334487614,0.8442509820575432
122182,3,0,7953,18327,0.3026255707762557,0.8443571504405988
2133,0,0,7953,18328,0.30261405578174344,0.8443571504405988
122907,3,0,7954,18328,0.3026405905182254,0.8444633188236543
116405,3,0,7955,18328,0.3026671232355515,0.8445694872067099
120765,3,0,7956,18328,0.3026936539339522,0.8446756555897653
120793,3,0,7957,18328,0.30272018261365796,0.8447818239728209
121054,3,0,7958,18328,0.30274670927489916,0.8448879923558764
92972,0,0,7958,18329,0.3027351923003766,0.8448879923558764
119701,3,0,7959,18329,0.30276171637248933,0.844994160738932
62289,0,0,7959,18330,0.302750199703298,0.844994160738932
54345,0,0,7959,18331,0.302738683910232,0.844994160738932
84301,0,0,7959,18332,0.3027271689931916,0.844994160738932
116775,3,0,7960,18332,0.302753689335159,0.8451003291219875
22464,0,0,7960,18333,0.3027421747233104,0.8451003291219875
21865,0,0,7960,18334,0.3027306609872975,0.8451003291219875
50310,0,0,7960,18335,0.30271914812702033,0.8451003291219875
25601,0,0,7960,18336,0.30270763614237906,0.8451003291219875
111429,0,0,7960,18337,0.30269612503327376,0.8451003291219875
116676,3,0,7961,18337,0.3027226405049814,0.845206497505043
52104,0,0,7961,18338,0.3027111297007491,0.845206497505043
124292,3,0,7962,18338,0.3027376425855513,0.8453126658880985
31800,0,0,7962,18339,0.30272613208623245,0.8453126658880985
86947,0,0,7962,18340,0.3027146224621702,0.8453126658880985
120816,3,0,7963,18340,0.30274113219024446,0.845418834271154
116297,3,0,7964,18340,0.3027676399026764,0.8455250026542096
75283,0,0,7964,18341,0.3027561300133055,0.8455250026542096
95899,0,0,7964,18342,0.3027446209990116,0.8455250026542096
114652,0,0,7964,18343,0.3027331128596951,0.8455250026542096
101799,0,0,7964,18344,0.3027216055952562,0.8455250026542096
118798,3,0,7965,18344,0.3027481090121251,0.8456311710372652
116524,3,0,7966,18344,0.30277461041429116,0.8457373394203206
121758,3,0,7967,18344,0.30280110980198394,0.8458435078033761
122283,3,0,7968,18344,0.3028276071754333,0.8459496761864317
115232,0,0,7968,18345,0.3028160985064417,0.8459496761864317
86974,0,0,7968,18346,0.3028045907121684,0.8459496761864317
69539,0,0,7968,18347,0.3027930837925138,0.8459496761864317
105628,0,0,7968,18348,0.302781577747378,0.8459496761864317
67190,0,0,7968,18349,0.3027700725766615,0.8459496761864317
108826,0,0,7968,18350,0.3027585682802645,0.8459496761864317
120133,3,0,7969,18350,0.30278506022265284,0.8460558445694872
1859,0,0,7969,18351,0.30277355623100305,0.8460558445694872
24629,0,0,7969,18352,0.30276205311348353,0.8460558445694872
121023,3,0,7970,18352,0.30278854190411064,0.8461620129525428
118585,3,0,7971,18352,0.3028150286821411,0.8462681813355982
112453,0,0,7971,18353,0.30280352530010635,0.8462681813355982
154,0,0,7971,18354,0.3027920227920228,0.8462681813355982
122721,3,0,7972,18354,0.30281850641950925,0.8463743497186538
4921,0,0,7972,18355,0.3028070042162039,0.8463743497186538
124674,3,0,7973,18355,0.30283348526283804,0.8464805181017093
80448,0,0,7973,18356,0.3028219833643511,0.8464805181017093
88420,0,0,7973,18357,0.30281048233953667,0.8464805181017093
119887,3,0,7974,18357,0.30283696023698303,0.8465866864847649
68499,0,0,7974,18358,0.30282545951693757,0.8465866864847649
65411,0,0,7974,18359,0.30281395967037555,0.8465866864847649
57080,0,0,7974,18360,0.3028024606971975,0.8465866864847649
121081,3,0,7975,18360,0.30282893487753937,0.8466928548678203
91031,0,0,7975,18361,0.3028174362089915,0.8466928548678203
125324,3,0,7976,18361,0.3028439078103049,0.8467990232508759
22739,0,0,7976,18362,0.3028324094464272,0.8467990232508759
118162,3,0,7977,18362,0.3028588784691902,0.8469051916339314
122151,3,0,7978,18362,0.3028853454821564,0.847011360016987
100394,0,0,7978,18363,0.3028738468547132,0.847011360016987
122683,3,0,7979,18363,0.3029003112899552,0.8471175284000425
54963,0,0,7979,18364,0.30288881296739173,0.8471175284000425
117892,3,0,7980,18364,0.30291527482538716,0.847223696783098
120223,3,0,7981,18364,0.3029417346745113,0.8473298651661535
125360,3,0,7982,18364,0.3029681925149928,0.847436033549209
69188,0,0,7982,18365,0.3029566933616731,0.847436033549209
118702,3,0,7983,18365,0.30298314862608167,0.8475422019322646
8632,0,0,7983,18366,0.3029716497779802,0.8475422019322646
25274,0,0,7983,18367,0.30296015180265656,0.8475422019322646
120293,3,0,7984,18367,0.30298660392394977,0.8476483703153201
117343,3,0,7985,18367,0.3030130540376442,0.8477545386983756
124330,3,0,7986,18367,0.3030395021439684,0.8478607070814311
123534,3,0,7987,18367,0.3030659482431509,0.8479668754644867
8705,0,0,7987,18368,0.30305444887118194,0.8479668754644867
117628,3,0,7988,18368,0.3030808923964183,0.8480730438475422
116592,3,0,7989,18368,0.303107333915089,0.8481792122305978
123671,3,0,7990,18368,0.3031337734274224,0.8482853806136532
120352,3,0,7991,18368,0.303160210933647,0.8483915489967088
44484,0,0,7991,18369,0.3031487101669196,0.8483915489967088
9723,0,0,7991,18370,0.3031372102727514,0.8483915489967088
118724,3,0,7992,18370,0.30316364464001216,0.8484977173797643
27309,0,0,7992,18371,0.3031521450517771,0.8484977173797643
37721,0,0,7992,18372,0.3031406463359126,0.8484977173797643
106322,0,0,7992,18373,0.30312914849231937,0.8484977173797643
122866,3,0,7993,18373,0.3031555791549723,0.8486038857628199
19043,0,0,7993,18374,0.303144081617173,0.8486038857628199
123597,3,0,7994,18374,0.3031705097087379,0.8487100541458753
12665,0,0,7994,18375,0.30315901247677196,0.8487100541458753
117817,3,0,7995,18375,0.3031854379977247,0.8488162225289309
90164,0,0,7995,18376,0.3031739410716317,0.8488162225289309
47618,0,0,7995,18377,0.3031624450174427,0.8488162225289309
24487,0,0,7995,18378,0.3031509498350586,0.8488162225289309
17105,0,0,7995,18379,0.3031394555243801,0.8488162225289309
62214,0,0,7995,18380,0.30312796208530807,0.8488162225289309
36479,0,0,7995,18381,0.3031164695177434,0.8488162225289309
18257,0,0,7995,18382,0.30310497782158696,0.8488162225289309
118842,3,0,7996,18382,0.3031313973766017,0.8489223909119864
69007,0,0,7996,18383,0.30311990598582206,0.8489223909119864
82727,0,0,7996,18384,0.3031084154662623,0.8489223909119864
106442,0,0,7996,18385,0.30309692581782344,0.8489223909119864
117665,3,0,7997,18385,0.3031233416723524,0.849028559295042
36072,0,0,7997,18386,0.30311185232915133,0.849028559295042
116509,3,0,7998,18386,0.30313826561552454,0.8491347276780975
119254,3,0,7999,18386,0.3031646768997536,0.8492408960611529
121258,3,0,8000,18386,0.30319108618206625,0.8493470644442085
120066,3,0,8001,18386,0.30321749346268995,0.849453232827264
115105,0,0,8001,18387,0.30320600272851295,0.849453232827264
10480,0,0,8001,18388,0.303194512865209,0.849453232827264
112699,0,0,8001,18389,0.30318302387267904,0.849453232827264
99532,0,0,8001,18390,0.3031715357508241,0.849453232827264
121911,3,0,8002,18390,0.30319793876932405,0.8495594012103196
113761,0,0,8002,18391,0.3031864509529042,0.8495594012103196
13048,0,0,8002,18392,0.3031749640069713,0.8495594012103196
63717,0,0,8002,18393,0.3031634779314264,0.8495594012103196
105682,0,0,8002,18394,0.3031519927261706,0.8495594012103196
117720,3,0,8003,18394,0.30317839148388076,0.8496655695933751
51698,0,0,8003,18395,0.3031669065838321,0.8496655695933751
58799,0,0,8003,18396,0.3031554225538846,0.8496655695933751
119922,3,0,8004,18396,0.30318181818181816,0.8497717379764306
73083,0,0,8004,18397,0.3031703344570281,0.8497717379764306
42721,0,0,8004,18398,0.30315885160215134,0.8497717379764306
26088,0,0,8004,18399,0.303147369617089,0.8497717379764306
118474,3,0,8005,18399,0.3031737615512801,0.8498779063594861
345,0,0,8005,18400,0.3031622798712365,0.8498779063594861
32213,0,0,8005,18401,0.3031507990608195,0.8498779063594861
120759,3,0,8006,18401,0.3031771878668535,0.8499840747425417
75587,0,0,8006,18402,0.30316570736140563,0.8499840747425417
118638,3,0,8007,18402,0.30319209360445304,0.8500902431255972
34314,0,0,8007,18403,0.30318061340401364,0.8500902431255972
72672,0,0,8007,18404,0.3031691340729242,0.8500902431255972
110861,0,0,8007,18405,0.3031576556110859,0.8500902431255972
118110,3,0,8008,18405,0.3031840381630258,0.8501964115086528
36863,0,0,8008,18406,0.3031725600060574,0.8501964115086528
63786,0,0,8008,18407,0.30316108271815256,0.8501964115086528
123387,3,0,8009,18407,0.30318746214415504,0.8503025798917082
124533,3,0,8010,18407,0.30321383957300224,0.8504087482747638
124476,3,0,8011,18407,0.3032402150049209,0.8505149166578193
120190,3,0,8012,18407,0.30326658844013776,0.8506210850408749
119335,3,0,8013,18407,0.30329295987887966,0.8507272534239304
121820,3,0,8014,18407,0.3033193293213732,0.8508334218069858
93387,0,0,8014,18408,0.3033078495193399,0.8508334218069858
54625,0,0,8014,18409,0.3032963705862317,0.8508334218069858
117755,3,0,8015,18409,0.30332273690584316,0.8509395901900414
36688,0,0,8015,18410,0.3033112582781457,0.8509395901900414
111187,0,0,8015,18411,0.30329978051918566,0.8509395901900414
122303,3,0,8016,18411,0.3033261437166534,0.8510457585730969
49924,0,0,8016,18412,0.3033146662630543,0.8510457585730969
36690,0,0,8016,18413,0.30330318967800524,0.8510457585730969
120708,3,0,8017,18413,0.30332954975406734,0.8511519269561525
119282,3,0,8018,18413,0.3033559078354962,0.8512580953392079
117646,3,0,8019,18413,0.30338226392251816,0.8513642637222635
119572,3,0,8020,18413,0.30340861801535957,0.851470432105319
120348,3,0,8021,18413,0.3034349701142468,0.8515766004883746
116212,3,0,8022,18413,0.3034613202194061,0.8516827688714301
122068,3,0,8023,18413,0.3034876683310637,0.8517889372544856
103051,0,0,8023,18414,0.3034761886749631,0.8517889372544856
123472,3,0,8024,18414,0.3035025342310311,0.8518951056375411
117613,3,0,8025,18414,0.3035288777941677,0.8520012740205967
71121,0,0,8025,18415,0.303517397881997,0.8520012740205967
93571,0,0,8025,18416,0.303505918838168,0.8520012740205967
120173,3,0,8026,18416,0.3035322592844717,0.8521074424036522
117113,3,0,8027,18416,0.30355859773853194,0.8522136107867078
117539,3,0,8028,18416,0.3035849342005748,0.8523197791697632
97127,0,0,8028,18417,0.3035734543391946,0.8523197791697632
123565,3,0,8029,18417,0.30359978824775014,0.8524259475528188
119478,3,0,8030,18417,0.303626120164858,0.8525321159358743
17380,0,0,8030,18418,0.30361464004839683,0.8525321159358743
117630,3,0,8031,18418,0.30364096941283225,0.8526382843189299
121595,3,0,8032,18418,0.30366729678638943,0.8527444527019854
77524,0,0,8032,18419,0.3036558164152584,0.8527444527019854
6479,0,0,8032,18420,0.30364433691214276,0.8527444527019854
122540,3,0,8033,18420,0.30367066117264585,0.8528506210850408
124197,3,0,8034,18420,0.3036969834429576,0.8529567894680964
90244,0,0,8034,18421,0.3036855036855037,0.8529567894680964
21326,0,0,8034,18422,0.3036740247958875,0.8529567894680964
67700,0,0,8034,18423,0.30366254677401067,0.8529567894680964
122389,3,0,8035,18423,0.3036888653715322,0.8530629578511519
9800,0,0,8035,18424,0.30367738765637403,0.8530629578511519
124607,3,0,8036,18424,0.3037037037037037,0.8531691262342075
106628,0,0,8036,18425,0.3036922262953025,0.8531691262342075
104056,0,0,8036,18426,0.30368074975436476,0.8531691262342075
117013,3,0,8037,18426,0.3037070626913048,0.8532752946172629
121021,3,0,8038,18426,0.3037333736396614,0.8533814630003185
119290,3,0,8039,18426,0.3037596825996599,0.853487631383374
124174,3,0,8040,18426,0.30378598957152575,0.8535937997664296
121782,3,0,8041,18426,0.3038122945554842,0.8536999681494851
117775,3,0,8042,18426,0.3038385975517606,0.8538061365325406
116289,3,0,8043,18426,0.3038648985605803,0.8539123049155961
117220,3,0,8044,18426,0.3038911975821685,0.8540184732986517
118220,3,0,8045,18426,0.3039174946167504,0.8541246416817072
117326,3,0,8046,18426,0.3039437896645512,0.8542308100647628
99816,0,0,8046,18427,0.30393230838968005,0.8542308100647628
100486,0,0,8046,18428,0.3039208279821712,0.8542308100647628
43986,0,0,8046,18429,0.30390934844192635,0.8542308100647628
120435,3,0,8047,18429,0.3039356398247469,0.8543369784478182
19047,0,0,8047,18430,0.3039241605922121,0.8543369784478182
54691,0,0,8047,18431,0.30391268222675427,0.8543369784478182
123151,3,0,8048,18431,0.3039389705049284,0.8544431468308737
11151,0,0,8048,18432,0.3039274924471299,0.8544431468308737
30344,0,0,8048,18433,0.3039160152562214,0.8544431468308737
110806,0,0,8048,18434,0.30390453893210484,0.8544431468308737
118863,3,0,8049,18434,0.3039308235471812,0.8545493152139293
