sample_idx,real_label,pred_label,pred_prob
293349,3,0,1.0
293350,3,0,1.0
293351,3,0,1.0
293352,3,0,1.0
293353,3,0,1.0
293354,3,0,1.0
293355,3,0,1.0
293356,3,0,1.0
293357,3,0,1.0
293358,3,0,1.0
293359,3,0,1.0
293360,3,0,1.0
293361,3,0,1.0
293362,3,0,1.0
293363,3,0,1.0
293364,3,0,1.0
293365,3,0,1.0
293366,3,0,1.0
293367,3,0,1.0
293368,3,0,1.0
293369,3,0,1.0
293370,3,0,1.0
293371,3,0,1.0
293372,3,0,1.0
293373,3,0,1.0
293374,3,0,1.0
293375,3,0,1.0
293376,3,0,1.0
293377,3,0,1.0
293378,3,0,1.0
293379,3,0,1.0
293380,3,0,1.0
293381,3,0,1.0
293382,3,0,1.0
293383,3,0,1.0
293384,3,0,1.0
293385,3,0,1.0
293386,3,0,1.0
293387,3,0,1.0
293388,3,0,1.0
293389,3,0,1.0
293390,3,0,1.0
293391,3,0,1.0
293392,3,0,1.0
293393,3,0,1.0
293394,3,0,1.0
293395,3,0,1.0
293396,3,0,1.0
293397,3,0,1.0
293398,3,0,1.0
293399,3,0,1.0
293400,3,0,1.0
293401,3,0,1.0
293402,3,0,1.0
293403,3,0,1.0
293404,3,0,1.0
293405,3,0,1.0
293406,3,0,1.0
293407,3,0,1.0
293408,3,0,1.0
293409,3,0,1.0
293410,3,0,1.0
293411,3,0,1.0
293412,3,0,1.0
293413,3,0,1.0
293414,3,0,1.0
293415,3,0,1.0
293416,3,0,1.0
293417,3,0,1.0
293418,3,0,1.0
293419,3,0,1.0
293420,3,0,1.0
293421,3,0,1.0
293422,3,0,1.0
293423,3,0,1.0
293424,3,0,1.0
293425,3,0,1.0
293426,3,0,1.0
293427,3,0,1.0
293428,3,0,1.0
293429,3,0,1.0
293430,3,0,1.0
293431,3,0,1.0
293432,3,0,1.0
293433,3,0,1.0
293434,3,0,1.0
293435,3,0,1.0
293436,3,0,1.0
293437,3,0,1.0
293438,3,0,1.0
293439,3,0,1.0
293440,3,0,1.0
293441,3,0,1.0
293442,3,0,1.0
293443,3,0,1.0
293444,3,0,1.0
293445,3,0,1.0
293446,3,0,1.0
293447,3,0,1.0
293448,3,0,1.0
293449,3,0,1.0
293450,3,0,1.0
293451,3,0,1.0
293452,3,0,1.0
293453,3,0,1.0
293454,3,0,1.0
293455,3,0,1.0
293456,3,0,1.0
293457,3,0,1.0
293458,3,0,1.0
293459,3,0,1.0
293460,3,0,1.0
293461,3,0,1.0
293462,3,0,1.0
293463,3,0,1.0
293464,3,0,1.0
293465,3,0,1.0
293466,3,0,1.0
293467,3,0,1.0
293468,3,0,1.0
293469,3,0,1.0
293470,3,0,1.0
293471,3,0,1.0
293472,3,0,1.0
293473,3,0,1.0
293474,3,0,1.0
293475,3,0,1.0
293476,3,0,1.0
293477,3,0,1.0
293478,3,0,1.0
293479,3,0,1.0
293480,3,0,1.0
293481,3,0,1.0
293482,3,0,1.0
293483,3,0,1.0
293484,3,0,1.0
293485,3,0,1.0
293486,3,0,1.0
293487,3,0,1.0
293488,3,0,1.0
293489,3,0,1.0
293490,3,0,1.0
293491,3,0,1.0
293492,3,0,1.0
293493,3,0,1.0
293494,3,0,1.0
293495,3,0,1.0
293496,3,0,1.0
293497,3,0,1.0
293498,3,0,1.0
293499,3,0,1.0
293500,3,0,1.0
293501,3,0,1.0
293502,3,0,1.0
293503,3,0,1.0
293504,3,0,1.0
293505,3,0,1.0
293506,3,0,1.0
293507,3,0,1.0
293508,3,0,1.0
293509,3,0,1.0
293510,3,0,1.0
293511,3,0,1.0
293512,3,0,1.0
293513,3,0,1.0
293514,3,0,1.0
293515,3,0,1.0
293516,3,0,1.0
293517,3,0,1.0
293518,3,0,1.0
293519,3,0,1.0
293520,3,0,1.0
293521,3,0,1.0
293522,3,0,1.0
293523,3,0,1.0
293524,3,0,1.0
293525,3,0,1.0
293526,3,0,1.0
293527,3,0,1.0
293528,3,0,1.0
293529,3,0,1.0
293530,3,0,1.0
293531,3,0,1.0
293532,3,0,1.0
293533,3,0,1.0
293534,3,0,1.0
293535,3,0,1.0
293536,3,0,1.0
293537,3,0,1.0
293538,3,0,1.0
293539,3,0,1.0
293540,3,0,1.0
293541,3,0,1.0
293542,3,0,1.0
293543,3,0,1.0
293544,3,0,1.0
293545,3,0,1.0
293546,3,0,1.0
293547,3,0,1.0
293548,3,0,1.0
293549,3,0,1.0
293550,3,0,1.0
293551,3,0,1.0
293552,3,0,1.0
293553,3,0,1.0
293554,3,0,1.0
293555,3,0,1.0
293556,3,0,1.0
293557,3,0,1.0
293558,3,0,1.0
293559,3,0,1.0
293560,3,0,1.0
293561,3,0,1.0
293562,3,0,1.0
293563,3,0,1.0
293564,3,0,1.0
293565,3,0,1.0
293566,3,0,1.0
293567,3,0,1.0
293568,3,0,1.0
293569,3,0,1.0
293570,3,0,1.0
293571,3,0,1.0
293572,3,0,1.0
293573,3,0,1.0
293574,3,0,1.0
293575,3,0,1.0
293576,3,0,1.0
293577,3,0,1.0
293578,3,0,1.0
293579,3,0,1.0
293580,3,0,1.0
293581,3,0,1.0
293582,3,0,1.0
293583,3,0,1.0
293584,3,0,1.0
293585,3,0,1.0
293586,3,0,1.0
293587,3,0,1.0
293588,3,0,1.0
293589,3,0,1.0
293590,3,0,1.0
293591,3,0,1.0
293592,3,0,1.0
293593,3,0,1.0
293594,3,0,1.0
293595,3,0,1.0
293596,3,0,1.0
293597,3,0,1.0
293598,3,0,1.0
293599,3,0,1.0
293600,3,0,1.0
293601,3,0,1.0
293602,3,0,1.0
293603,3,0,1.0
293604,3,0,1.0
293605,3,0,1.0
293606,3,0,1.0
293607,3,0,1.0
293608,3,0,1.0
293609,3,0,1.0
293610,3,0,1.0
293611,3,0,1.0
293612,3,0,1.0
293613,3,0,1.0
293614,3,0,1.0
293615,3,0,1.0
293616,3,0,1.0
293617,3,0,1.0
293618,3,0,1.0
293619,3,0,1.0
293620,3,0,1.0
293621,3,0,1.0
293622,3,0,1.0
293623,3,0,1.0
293624,3,0,1.0
293625,3,0,1.0
293626,3,0,1.0
293627,3,0,1.0
293628,3,0,1.0
293629,3,0,1.0
293630,3,0,1.0
293631,3,0,1.0
293632,3,0,1.0
293633,3,0,1.0
293634,3,0,1.0
293635,3,0,1.0
293636,3,0,1.0
293637,3,0,1.0
293638,3,0,1.0
293639,3,0,1.0
293640,3,0,1.0
293641,3,0,1.0
293642,3,0,1.0
293643,3,0,1.0
293644,3,0,1.0
293645,3,0,1.0
293646,3,0,1.0
293647,3,0,1.0
293648,3,0,1.0
293649,3,0,1.0
293650,3,0,1.0
293651,3,0,1.0
293652,3,0,1.0
293653,3,0,1.0
293654,3,0,1.0
293655,3,0,1.0
293656,3,0,1.0
293657,3,0,1.0
293658,3,0,1.0
293659,3,0,1.0
293660,3,0,1.0
293661,3,0,1.0
293662,3,0,1.0
293663,3,0,1.0
293664,3,0,1.0
293665,3,0,1.0
293666,3,0,1.0
293667,3,0,1.0
293668,3,0,1.0
293669,3,0,1.0
293670,3,0,1.0
293671,3,0,1.0
293672,3,0,1.0
293673,3,0,1.0
293674,3,0,1.0
293675,3,0,1.0
293676,3,0,1.0
293677,3,0,1.0
293678,3,0,1.0
293679,3,0,1.0
293680,3,0,1.0
293681,3,0,1.0
293682,3,0,1.0
293683,3,0,1.0
293684,3,0,1.0
293685,3,0,1.0
293686,3,0,1.0
293687,3,0,1.0
293688,3,0,1.0
293689,3,0,1.0
293690,3,0,1.0
293691,3,0,1.0
293692,3,0,1.0
293693,3,0,1.0
293694,3,0,1.0
293695,3,0,1.0
293696,3,0,1.0
293697,3,0,1.0
293698,3,0,1.0
293699,3,0,1.0
293700,3,0,1.0
293701,3,0,1.0
293702,3,0,1.0
293703,3,0,1.0
293704,3,0,1.0
293705,3,0,1.0
293706,3,0,1.0
293707,3,0,1.0
293708,3,0,1.0
293709,3,0,1.0
293710,3,0,1.0
293711,3,0,1.0
293712,3,0,1.0
293713,3,0,1.0
293714,3,0,1.0
293715,3,0,1.0
293716,3,0,1.0
293717,3,0,1.0
293718,3,0,1.0
293719,3,0,1.0
293720,3,0,1.0
293721,3,0,1.0
293722,3,0,1.0
293723,3,0,1.0
293724,3,0,1.0
293725,3,0,1.0
293726,3,0,1.0
293727,3,0,1.0
293728,3,0,1.0
293729,3,0,1.0
293730,3,0,1.0
293731,3,0,1.0
293732,3,0,1.0
293733,3,0,1.0
293734,3,0,1.0
293735,3,0,1.0
293736,3,0,1.0
293737,3,0,1.0
293738,3,0,1.0
293739,3,0,1.0
293740,3,0,1.0
293741,3,0,1.0
293742,3,0,1.0
293743,3,0,1.0
293744,3,0,1.0
293745,3,0,1.0
293746,3,0,1.0
293747,3,0,1.0
293748,3,0,1.0
293749,3,0,1.0
293750,3,0,1.0
293751,3,0,1.0
293752,3,0,1.0
293753,3,0,1.0
293754,3,0,1.0
293755,3,0,1.0
293756,3,0,1.0
293757,3,0,1.0
293758,3,0,1.0
293759,3,0,1.0
293760,3,0,1.0
293761,3,0,1.0
293762,3,0,1.0
293763,3,0,1.0
293764,3,0,1.0
293765,3,0,1.0
293766,3,0,1.0
293767,3,0,1.0
293768,3,0,1.0
293769,3,0,1.0
293770,3,0,1.0
293771,3,0,1.0
293772,3,0,1.0
293773,3,0,1.0
293774,3,0,1.0
293775,3,0,1.0
293776,3,0,1.0
293777,3,0,1.0
293778,3,0,1.0
293779,3,0,1.0
293780,3,0,1.0
293781,3,0,1.0
293782,3,0,1.0
293783,3,0,1.0
293784,3,0,1.0
293785,3,0,1.0
293786,3,0,1.0
293787,3,0,1.0
293788,3,0,1.0
293789,3,0,1.0
293790,3,0,1.0
293791,3,0,1.0
293792,3,0,1.0
293793,3,0,1.0
293794,3,0,1.0
293795,3,0,1.0
293796,3,0,1.0
293797,3,0,1.0
293798,3,0,1.0
293799,3,0,1.0
293800,3,0,1.0
293801,3,0,1.0
293802,3,0,1.0
293803,3,0,1.0
293804,3,0,1.0
293805,3,0,1.0
293806,3,0,1.0
293807,3,0,1.0
293808,3,0,1.0
293809,3,0,1.0
293810,3,0,1.0
293811,3,0,1.0
293812,3,0,1.0
293813,3,0,1.0
293814,3,0,1.0
293815,3,0,1.0
293816,3,0,1.0
293817,3,0,1.0
293818,3,0,1.0
293819,3,0,1.0
293820,3,0,1.0
293821,3,0,1.0
293822,3,0,1.0
293823,3,0,1.0
293824,3,0,1.0
293825,3,0,1.0
293826,3,0,1.0
293827,3,0,1.0
293828,3,0,1.0
293829,3,0,1.0
293830,3,0,1.0
293831,3,0,1.0
293832,3,0,1.0
293833,3,0,1.0
293834,3,0,1.0
293835,3,0,1.0
293836,3,0,1.0
293837,3,0,1.0
293838,3,0,1.0
293839,3,0,1.0
293840,3,0,1.0
293841,3,0,1.0
293842,3,0,1.0
293843,3,0,1.0
293844,3,0,1.0
293845,3,0,1.0
293846,3,0,1.0
293847,3,0,1.0
293848,3,0,1.0
293849,3,0,1.0
293850,3,0,1.0
293851,3,0,1.0
293852,3,0,1.0
293853,3,0,1.0
293854,3,0,1.0
293855,3,0,1.0
293856,3,0,1.0
293857,3,0,1.0
293858,3,0,1.0
293859,3,0,1.0
293860,3,0,1.0
293861,3,0,1.0
293862,3,0,1.0
293863,3,0,1.0
293864,3,0,1.0
293865,3,0,1.0
293866,3,0,1.0
293867,3,0,1.0
293868,3,0,1.0
293869,3,0,1.0
293870,3,0,1.0
293871,3,0,1.0
293872,3,0,1.0
293873,3,0,1.0
293874,3,0,1.0
293875,3,0,1.0
293876,3,0,1.0
293877,3,0,1.0
293878,3,0,1.0
293879,3,0,1.0
293880,3,0,1.0
293881,3,0,1.0
293882,3,0,1.0
293883,3,0,1.0
293884,3,0,1.0
293885,3,0,1.0
293886,3,0,1.0
293887,3,0,1.0
293888,3,0,1.0
293889,3,0,1.0
293890,3,0,1.0
293891,3,0,1.0
293892,3,0,1.0
293893,3,0,1.0
293894,3,0,1.0
293895,3,0,1.0
293896,3,0,1.0
293897,3,0,1.0
293898,3,0,1.0
293899,3,0,1.0
293900,3,0,1.0
293901,3,0,1.0
293902,3,0,1.0
293903,3,0,1.0
293904,3,0,1.0
293905,3,0,1.0
293906,3,0,1.0
293907,3,0,1.0
293908,3,0,1.0
293909,3,0,1.0
293910,3,0,1.0
293911,3,0,1.0
293912,3,0,1.0
293913,3,0,1.0
293914,3,0,1.0
293915,3,0,1.0
293916,3,0,1.0
293917,3,0,1.0
293918,3,0,1.0
293919,3,0,1.0
293920,3,0,1.0
293921,3,0,1.0
293922,3,0,1.0
293923,3,0,1.0
293924,3,0,1.0
293925,3,0,1.0
293926,3,0,1.0
293927,3,0,1.0
293928,3,0,1.0
293929,3,0,1.0
293930,3,0,1.0
293931,3,0,1.0
293932,3,0,1.0
293933,3,0,1.0
293934,3,0,1.0
293935,3,0,1.0
293936,3,0,1.0
293937,3,0,1.0
293938,3,0,1.0
293939,3,0,1.0
293940,3,0,1.0
293941,3,0,1.0
293942,3,0,1.0
293943,3,0,1.0
293944,3,0,1.0
293945,3,0,1.0
293946,3,0,1.0
293947,3,0,1.0
293948,3,0,1.0
293949,3,0,1.0
293950,3,0,1.0
293951,3,0,1.0
293952,3,0,1.0
293953,3,0,1.0
293954,3,0,1.0
293955,3,0,1.0
293956,3,0,1.0
293957,3,0,1.0
293958,3,0,1.0
293959,3,0,1.0
293960,3,0,1.0
293961,3,0,1.0
293962,3,0,1.0
293963,3,0,1.0
293964,3,0,1.0
293965,3,0,1.0
293966,3,0,1.0
293967,3,0,1.0
293968,3,0,1.0
293969,3,0,1.0
293970,3,0,1.0
293971,3,0,1.0
293972,3,0,1.0
293973,3,0,1.0
293974,3,0,1.0
293975,3,0,1.0
293976,3,0,1.0
293977,3,0,1.0
293978,3,0,1.0
293979,3,0,1.0
293980,3,0,1.0
293981,3,0,1.0
293982,3,0,1.0
293983,3,0,1.0
293984,3,0,1.0
293985,3,0,1.0
293986,3,0,1.0
293987,3,0,1.0
293988,3,0,1.0
293989,3,0,1.0
293990,3,0,1.0
293991,3,0,1.0
293992,3,0,1.0
293993,3,0,1.0
293994,3,0,1.0
293995,3,0,1.0
293996,3,0,1.0
293997,3,0,1.0
293998,3,0,1.0
293999,3,0,1.0
294000,3,0,1.0
294001,3,0,1.0
294002,3,0,1.0
294003,3,0,1.0
294004,3,0,1.0
294005,3,0,1.0
294006,3,0,1.0
294007,3,0,1.0
294008,3,0,1.0
294009,3,0,1.0
294010,3,0,1.0
294011,3,0,1.0
294012,3,0,1.0
294013,3,0,1.0
294014,3,0,1.0
294015,3,0,1.0
294016,3,0,1.0
294017,3,0,1.0
294018,3,0,1.0
294019,3,0,1.0
294020,3,0,1.0
294021,3,0,1.0
294022,3,0,1.0
294023,3,0,1.0
294024,3,0,1.0
294025,3,0,1.0
294026,3,0,1.0
294027,3,0,1.0
294028,3,0,1.0
294029,3,0,1.0
294030,3,0,1.0
294031,3,0,1.0
294032,3,0,1.0
294033,3,0,1.0
294034,3,0,1.0
294035,3,0,1.0
294036,3,0,1.0
294037,3,0,1.0
294038,3,0,1.0
294039,3,0,1.0
294040,3,0,1.0
294041,3,0,1.0
294042,3,0,1.0
294043,3,0,1.0
294044,3,0,1.0
294045,3,0,1.0
294046,3,0,1.0
294047,3,0,1.0
294048,3,0,1.0
294049,3,0,1.0
294050,3,0,1.0
294051,3,0,1.0
294052,3,0,1.0
294053,3,0,1.0
294054,3,0,1.0
294055,3,0,1.0
294056,3,0,1.0
294057,3,0,1.0
294058,3,0,1.0
294059,3,0,1.0
294060,3,0,1.0
294061,3,0,1.0
294062,3,0,1.0
294063,3,0,1.0
294064,3,0,1.0
294065,3,0,1.0
294066,3,0,1.0
294067,3,0,1.0
294068,3,0,1.0
294069,3,0,1.0
294070,3,0,1.0
294071,3,0,1.0
294072,3,0,1.0
294073,3,0,1.0
294074,3,0,1.0
294075,3,0,1.0
294076,3,0,1.0
294077,3,0,1.0
294078,3,0,1.0
294079,3,0,1.0
294080,3,0,1.0
294081,3,0,1.0
294082,3,0,1.0
294083,3,0,1.0
294084,3,0,1.0
294085,3,0,1.0
294086,3,0,1.0
294087,3,0,1.0
294088,3,0,1.0
294089,3,0,1.0
294090,3,0,1.0
294091,3,0,1.0
294092,3,0,1.0
294093,3,0,1.0
294094,3,0,1.0
294095,3,0,1.0
294096,3,0,1.0
294097,3,0,1.0
294098,3,0,1.0
294099,3,0,1.0
294100,3,0,1.0
294101,3,0,1.0
294102,3,0,1.0
294103,3,0,1.0
294104,3,0,1.0
294105,3,0,1.0
294106,3,0,1.0
294107,3,0,1.0
294108,3,0,1.0
294109,3,0,1.0
294110,3,0,1.0
294111,3,0,1.0
294112,3,0,1.0
294113,3,0,1.0
294114,3,0,1.0
294115,3,0,1.0
294116,3,0,1.0
294117,3,0,1.0
294118,3,0,1.0
294119,3,0,1.0
294120,3,0,1.0
294121,3,0,1.0
294122,3,0,1.0
294123,3,0,1.0
294124,3,0,1.0
294125,3,0,1.0
294126,3,0,1.0
294127,3,0,1.0
294128,3,0,1.0
294129,3,0,1.0
294130,3,0,1.0
294131,3,0,1.0
294132,3,0,1.0
294133,3,0,1.0
294134,3,0,1.0
294135,3,0,1.0
294136,3,0,1.0
294137,3,0,1.0
294138,3,0,1.0
294139,3,0,1.0
294140,3,0,1.0
294141,3,0,1.0
294142,3,0,1.0
294143,3,0,1.0
294144,3,0,1.0
294145,3,0,1.0
294146,3,0,1.0
294147,3,0,1.0
294148,3,0,1.0
294149,3,0,1.0
294150,3,0,1.0
294151,3,0,1.0
294152,3,0,1.0
294153,3,0,1.0
294154,3,0,1.0
294155,3,0,1.0
294156,3,0,1.0
294157,3,0,1.0
294158,3,0,1.0
294159,3,0,1.0
294160,3,0,1.0
294161,3,0,1.0
294162,3,0,1.0
294163,3,0,1.0
294164,3,0,1.0
294165,3,0,1.0
294166,3,0,1.0
294167,3,0,1.0
294168,3,0,1.0
294169,3,0,1.0
294170,3,0,1.0
294171,3,0,1.0
294172,3,0,1.0
294173,3,0,1.0
294174,3,0,1.0
294175,3,0,1.0
294176,3,0,1.0
294177,3,0,1.0
294178,3,0,1.0
294179,3,0,1.0
294180,3,0,1.0
294181,3,0,1.0
294182,3,0,1.0
294183,3,0,1.0
294184,3,0,1.0
294185,3,0,1.0
294186,3,0,1.0
294187,3,0,1.0
294188,3,0,1.0
294189,3,0,1.0
294190,3,0,1.0
294191,3,0,1.0
294192,3,0,1.0
294193,3,0,1.0
294194,3,0,1.0
294195,3,0,1.0
294196,3,0,1.0
294197,3,0,1.0
294198,3,0,1.0
294199,3,0,1.0
294200,3,0,1.0
294201,3,0,1.0
294202,3,0,1.0
294203,3,0,1.0
294204,3,0,1.0
294205,3,0,1.0
294206,3,0,1.0
294207,3,0,1.0
294208,3,0,1.0
294209,3,0,1.0
294210,3,0,1.0
294211,3,0,1.0
294212,3,0,1.0
294213,3,0,1.0
294214,3,0,1.0
294215,3,0,1.0
294216,3,0,1.0
294217,3,0,1.0
294218,3,0,1.0
294219,3,0,1.0
294220,3,0,1.0
294221,3,0,1.0
294222,3,0,1.0
294223,3,0,1.0
294224,3,0,1.0
294225,3,0,1.0
294226,3,0,1.0
294227,3,0,1.0
294228,3,0,1.0
294229,3,0,1.0
294230,3,0,1.0
294231,3,0,1.0
294232,3,0,1.0
294233,3,0,1.0
294234,3,0,1.0
294235,3,0,1.0
294236,3,0,1.0
294237,3,0,1.0
294238,3,0,1.0
294239,3,0,1.0
294240,3,0,1.0
294241,3,0,1.0
294242,3,0,1.0
294243,3,0,1.0
294244,3,0,1.0
294245,3,0,1.0
294246,3,0,1.0
294247,3,0,1.0
294248,3,0,1.0
294249,3,0,1.0
294250,3,0,1.0
294251,3,0,1.0
294252,3,0,1.0
294253,3,0,1.0
294254,3,0,1.0
294255,3,0,1.0
294256,3,0,1.0
294257,3,0,1.0
294258,3,0,1.0
294259,3,0,1.0
294260,3,0,1.0
294261,3,0,1.0
294262,3,0,1.0
294263,3,0,1.0
294264,3,0,1.0
294265,3,0,1.0
294266,3,0,1.0
294267,3,0,1.0
294268,3,0,1.0
294269,3,0,1.0
294270,3,0,1.0
294271,3,0,1.0
294272,3,0,1.0
294273,3,0,1.0
294274,3,0,1.0
294275,3,0,1.0
294276,3,0,1.0
294277,3,0,1.0
294278,3,0,1.0
294279,3,0,1.0
294280,3,0,1.0
294281,3,0,1.0
294282,3,0,1.0
294283,3,0,1.0
294284,3,0,1.0
294285,3,0,1.0
294286,3,0,1.0
294287,3,0,1.0
294288,3,0,1.0
294289,3,0,1.0
294290,3,0,1.0
294291,3,0,1.0
294292,3,0,1.0
294293,3,0,1.0
294294,3,0,1.0
294295,3,0,1.0
294296,3,0,1.0
294297,3,0,1.0
294298,3,0,1.0
294299,3,0,1.0
294300,3,0,1.0
294301,3,0,1.0
294302,3,0,1.0
294303,3,0,1.0
294304,3,0,1.0
294305,3,0,1.0
294306,3,0,1.0
294307,3,0,1.0
294308,3,0,1.0
294309,3,0,1.0
294310,3,0,1.0
294311,3,0,1.0
294312,3,0,1.0
294313,3,0,1.0
294314,3,0,1.0
294315,3,0,1.0
294316,3,0,1.0
294317,3,0,1.0
294318,3,0,1.0
294319,3,0,1.0
294320,3,0,1.0
294321,3,0,1.0
294322,3,0,1.0
294323,3,0,1.0
294324,3,0,1.0
294325,3,0,1.0
294326,3,0,1.0
294327,3,0,1.0
294328,3,0,1.0
294329,3,0,1.0
294330,3,0,1.0
294331,3,0,1.0
294332,3,0,1.0
294333,3,0,1.0
294334,3,0,1.0
294335,3,0,1.0
294336,3,0,1.0
294337,3,0,1.0
294338,3,0,1.0
294339,3,0,1.0
294340,3,0,1.0
294341,3,0,1.0
294342,3,0,1.0
294343,3,0,1.0
294344,3,0,1.0
294345,3,0,1.0
294346,3,0,1.0
294347,3,0,1.0
294348,3,0,1.0
294349,3,0,1.0
294350,3,0,1.0
294351,3,0,1.0
294352,3,0,1.0
294353,3,0,1.0
294354,3,0,1.0
294355,3,0,1.0
294356,3,0,1.0
294357,3,0,1.0
294358,3,0,1.0
294359,3,0,1.0
294360,3,0,1.0
294361,3,0,1.0
294362,3,0,1.0
294363,3,0,1.0
294364,3,0,1.0
294365,3,0,1.0
294366,3,0,1.0
294367,3,0,1.0
294368,3,0,1.0
294369,3,0,1.0
294370,3,0,1.0
294371,3,0,1.0
294372,3,0,1.0
294373,3,0,1.0
294374,3,0,1.0
294375,3,0,1.0
294376,3,0,1.0
294377,3,0,1.0
294378,3,0,1.0
294379,3,0,1.0
294380,3,0,1.0
294381,3,0,1.0
294382,3,0,1.0
294383,3,0,1.0
294384,3,0,1.0
294385,3,0,1.0
294386,3,0,1.0
294387,3,0,1.0
294388,3,0,1.0
294389,3,0,1.0
294390,3,0,1.0
294391,3,0,1.0
294392,3,0,1.0
294393,3,0,1.0
294394,3,0,1.0
294395,3,0,1.0
294396,3,0,1.0
294397,3,0,1.0
294398,3,0,1.0
294399,3,0,1.0
294400,3,0,1.0
294401,3,0,1.0
294402,3,0,1.0
294403,3,0,1.0
294404,3,0,1.0
294405,3,0,1.0
294406,3,0,1.0
294407,3,0,1.0
294408,3,0,1.0
294409,3,0,1.0
294410,3,0,1.0
294411,3,0,1.0
294412,3,0,1.0
294413,3,0,1.0
294414,3,0,1.0
294415,3,0,1.0
294416,3,0,1.0
294417,3,0,1.0
294418,3,0,1.0
294419,3,0,1.0
294420,3,0,1.0
294421,3,0,1.0
294422,3,0,1.0
294423,3,0,1.0
294424,3,0,1.0
294425,3,0,1.0
294426,3,0,1.0
294427,3,0,1.0
294428,3,0,1.0
294429,3,0,1.0
294430,3,0,1.0
294431,3,0,1.0
294432,3,0,1.0
294433,3,0,1.0
294434,3,0,1.0
294435,3,0,1.0
294436,3,0,1.0
294437,3,0,1.0
294438,3,0,1.0
294439,3,0,1.0
294440,3,0,1.0
294441,3,0,1.0
294442,3,0,1.0
294443,3,0,1.0
294444,3,0,1.0
294445,3,0,1.0
294446,3,0,1.0
294447,3,0,1.0
294448,3,0,1.0
294449,3,0,1.0
294450,3,0,1.0
294451,3,0,1.0
294452,3,0,1.0
294453,3,0,1.0
294454,3,0,1.0
294455,3,0,1.0
294456,3,0,1.0
294457,3,0,1.0
294458,3,0,1.0
294459,3,0,1.0
294460,3,0,1.0
294461,3,0,1.0
294462,3,0,1.0
294463,3,0,1.0
294464,3,0,1.0
294465,3,0,1.0
294466,3,0,1.0
294467,3,0,1.0
294468,3,0,1.0
294469,3,0,1.0
294470,3,0,1.0
294471,3,0,1.0
294472,3,0,1.0
294473,3,0,1.0
294474,3,0,1.0
294475,3,0,1.0
294476,3,0,1.0
294477,3,0,1.0
294478,3,0,1.0
294479,3,0,1.0
294480,3,0,1.0
294481,3,0,1.0
294482,3,0,1.0
294483,3,0,1.0
294484,3,0,1.0
294485,3,0,1.0
294486,3,0,1.0
294487,3,0,1.0
294488,3,0,1.0
294489,3,0,1.0
294490,3,0,1.0
294491,3,0,1.0
294492,3,0,1.0
294493,3,0,1.0
294494,3,0,1.0
294495,3,0,1.0
294496,3,0,1.0
294497,3,0,1.0
294498,3,0,1.0
294499,3,0,1.0
294500,3,0,1.0
294501,3,0,1.0
294502,3,0,1.0
294503,3,0,1.0
294504,3,0,1.0
294505,3,0,1.0
294506,3,0,1.0
294507,3,0,1.0
294508,3,0,1.0
294509,3,0,1.0
294510,3,0,1.0
294511,3,0,1.0
294512,3,0,1.0
294513,3,0,1.0
294514,3,0,1.0
294515,3,0,1.0
294516,3,0,1.0
294517,3,0,1.0
294518,3,0,1.0
294519,3,0,1.0
294520,3,0,1.0
294521,3,0,1.0
294522,3,0,1.0
294523,3,0,1.0
294524,3,0,1.0
294525,3,0,1.0
294526,3,0,1.0
294527,3,0,1.0
294528,3,0,1.0
294529,3,0,1.0
294530,3,0,1.0
294531,3,0,1.0
294532,3,0,1.0
294533,3,0,1.0
294534,3,0,1.0
294535,3,0,1.0
294536,3,0,1.0
294537,3,0,1.0
294538,3,0,1.0
294539,3,0,1.0
294540,3,0,1.0
294541,3,0,1.0
294542,3,0,1.0
294543,3,0,1.0
294544,3,0,1.0
294545,3,0,1.0
294546,3,0,1.0
294547,3,0,1.0
294548,3,0,1.0
294549,3,0,1.0
294550,3,0,1.0
294551,3,0,1.0
294552,3,0,1.0
294553,3,0,1.0
294554,3,0,1.0
294555,3,0,1.0
294556,3,0,1.0
294557,3,0,1.0
294558,3,0,1.0
294559,3,0,1.0
294560,3,0,1.0
294561,3,0,1.0
294562,3,0,1.0
294563,3,0,1.0
294564,3,0,1.0
294565,3,0,1.0
294566,3,0,1.0
294567,3,0,1.0
294568,3,0,1.0
294569,3,0,1.0
294570,3,0,1.0
294571,3,0,1.0
294572,3,0,1.0
294573,3,0,1.0
294574,3,0,1.0
294575,3,0,1.0
294576,3,0,1.0
294577,3,0,1.0
294578,3,0,1.0
294579,3,0,1.0
294580,3,0,1.0
294581,3,0,1.0
294582,3,0,1.0
294583,3,0,1.0
294584,3,0,1.0
294585,3,0,1.0
294586,3,0,1.0
294587,3,0,1.0
294588,3,0,1.0
294589,3,0,1.0
294590,3,0,1.0
294591,3,0,1.0
294592,3,0,1.0
294593,3,0,1.0
294594,3,0,1.0
294595,3,0,1.0
294596,3,0,1.0
294597,3,0,1.0
294598,3,0,1.0
294599,3,0,1.0
294600,3,0,1.0
294601,3,0,1.0
294602,3,0,1.0
294603,3,0,1.0
294604,3,0,1.0
294605,3,0,1.0
294606,3,0,1.0
294607,3,0,1.0
294608,3,0,1.0
294609,3,0,1.0
294610,3,0,1.0
294611,3,0,1.0
294612,3,0,1.0
294613,3,0,1.0
294614,3,0,1.0
294615,3,0,1.0
294616,3,0,1.0
294617,3,0,1.0
294618,3,0,1.0
